n_bundle,experience_id,is_vahta,industry_id,is_parttime,mape,rmse,coefs
856,2.0,True,2,False,0.1915093811772433,7428.588613497318,"[1.22480566 0.54770268 0.90778293 0.99983232 0.52030335 1.16475425
 0.52578554 0.73159125 0.75672095 0.53333605 1.33445742 0.53061618]"
33,0.0,False,0,False,0.5583489062348407,14231.78220701398,"[0.50419787 0.57299902 0.84481213 0.7391657  0.52147229 0.66823284
 1.43040816 0.95660682 0.94414114 1.195889   0.5681456  0.95452958
 1.04667161 0.69922107 0.98088134 1.06273799 0.72155477 0.93820503
 1.06414417 1.42495727 0.55540724 0.85592881 1.4812254  0.53017867
 0.57225799 0.66065591 0.86703437 0.84064264 0.63377219]"
33,0.0,False,0,True,0.4179823076617937,18287.239881421025,"[0.58798014 1.04763171 0.92977295 0.59802739 0.68542698 1.24966795
 0.67614604 0.81177809 0.90276499 1.39588941 1.10995864 0.56146734
 0.50995069 1.43876824 1.46752635 0.5163026  0.7005982  0.55273802
 0.92659989 0.76136629 1.320595   0.93942574 1.0870121  0.7357523
 0.79906679 0.65752389 1.37674428 1.2646002  0.91787223]"
33,0.0,False,1,False,0.5077965095260295,7532.508803777246,"[1.05523027 0.79147198 1.24892932 0.79524346 0.51942025 0.64705899
 0.51826704 0.84054319 0.75611218 1.10632323 1.19931863 0.66238799
 0.71890499 0.76603413 0.86301451 0.81952163 0.63426823 0.65345691
 1.32975688 0.63845692 1.09605101 1.31056636 0.70143341 0.57497654
 0.96746405 0.79854902 1.45184712 1.17964547 1.02418871]"
33,0.0,False,1,True,0.9128032427845046,7871.153814016195,"[0.58450188 0.6538668  0.96736113 0.50343758 0.52609541 0.88241443
 1.19888492 1.24410543 1.03043576 0.75709663 1.1411759  1.32443565
 0.72233213 0.68710638 1.04391463 0.62440819 0.57913699 1.26849339
 1.30208692 0.58118748 0.705202   0.71679465 0.95154714 0.60937389
 1.05951124 1.08603645 0.78451147 0.74233971 1.11227425]"
33,0.0,False,2,False,0.4654051559734769,13440.052475911529,"[0.56311254 0.89030986 1.08599083 0.98461416 0.55755701 0.88694639
 0.68427803 0.60158626 1.31250543 0.77888204 0.82882234 1.03153973
 1.33893041 1.4105439  1.01675263 0.82015629 0.55457468 0.65072176
 1.09002857 1.20235225 0.70384398 1.47113447 0.77163346 1.10174876
 0.88808732 0.73064486 1.40062509 0.5519038  0.8344695 ]"
33,0.0,False,2,True,0.4209807524879224,12162.122737044489,"[0.76747254 1.33848481 0.65643893 1.15114093 0.5507257  1.37813415
 0.79912167 1.27871958 1.31180354 1.35195395 0.79051448 0.70879997
 1.11985468 1.12844471 0.93654133 0.64827235 0.50648997 0.85169842
 0.76491501 0.93729291 0.96449361 0.59895325 0.75812699 0.97530447
 0.60915893 0.80905662 0.97113008 0.77671914 0.84053918]"
33,0.0,True,0,False,0.2839817593712928,9972.996781020309,"[0.88009116 1.44537253 1.19114359 1.09546923 0.73411716 0.86921679
 0.93833164 0.7712207  1.19603761 0.53575072 1.15441537 1.47703972
 0.74753322 0.58794181 1.06209553 0.51631918 0.71378763 0.50590633
 1.04275551 1.23006764 0.83550682 0.50224329 1.3178231  0.80805475
 0.97384013 0.88176052 0.79315926 1.27808549 0.53793528]"
33,0.0,True,1,False,0.1705787211438152,5216.764464339422,"[0.71869926 0.7323234  0.93887449 1.11975383 0.50330885 0.63239717
 0.53388054 0.78291614 1.08764719 0.50514222 0.5502695  1.22097399
 0.59058387 0.66540349 1.49278487 0.7044075  0.53158465 0.55051836
 1.06843775 1.17332258 1.40247253 1.18116871 1.37228199 0.91360405
 0.66573949 0.53193766 1.19264941 0.83879623 0.90199879]"
33,0.0,True,2,False,0.2833823244283209,8226.87058151746,"[0.78281036 0.59039518 1.01613655 1.44044888 0.57852443 1.0515662
 0.93169109 0.77384104 0.60723154 0.50322384 0.83589909 0.94863944
 0.76588185 1.21134416 0.94501794 1.45000606 0.66687733 0.52420612
 0.65168348 1.21315376 1.45434059 0.58172599 0.93466648 0.55736717
 0.58096571 1.21141374 1.05833602 0.57752739 1.30717812]"
33,1.0,False,0,False,0.5553914450255726,15914.949030662972,"[0.65655455 0.9377868  1.03433954 1.27405747 0.59032002 0.66408673
 0.84742795 1.30024893 0.78387617 1.19382374 0.95050291 1.28047496
 0.76918259 1.38873428 0.54852265 0.87884992 0.6924771  0.61036251
 0.8816969  0.52153792 1.13000721 0.99643865 0.99797237 1.27305639
 1.31515056 0.57051501 0.53948542 1.19523252 0.67377323]"
33,1.0,False,0,True,0.3514848949983604,14531.697550710578,"[1.08521823 1.2268939  0.66244973 1.2227381  0.54668115 1.12950576
 0.81028998 0.95247524 0.91899494 0.75332498 1.02761248 1.21840415
 0.81128762 1.33778825 0.91821286 0.58008173 0.50476199 0.59716256
 1.13620276 1.2229377  0.59493068 0.80567099 0.64519358 0.52343342
 0.79416556 0.53369814 0.75413144 0.8925604  1.02072191]"
33,1.0,False,1,False,0.7819894956073481,9675.113106150387,"[0.52903856 0.87352274 1.27217999 0.56625393 0.52503693 1.01359763
 1.41610876 1.02139343 0.72892519 0.5238762  0.65278239 0.80720198
 0.54634439 0.69325883 0.81378376 1.33019102 0.72960503 0.55049162
 1.26964887 0.87502441 1.10777404 1.12928584 1.16711261 1.06719498
 1.46442435 1.2060461  0.84361577 0.66974191 1.21816745]"
33,1.0,False,1,True,0.321110970433505,8590.416372303358,"[0.5253425  1.11712334 1.1230026  1.02763945 0.53790857 0.61644199
 0.67250558 0.89804361 1.41938504 0.62908486 1.33100202 0.93608784
 0.66597343 1.16669838 1.48348013 0.84584747 0.53666541 1.13385175
 0.53675652 0.64923374 0.86406624 0.77269218 0.50952582 0.51820828
 1.28663316 1.08618633 0.58782841 1.41547342 1.3552518 ]"
33,1.0,False,2,False,0.3825169557501813,12220.398081119847,"[0.83948834 1.28516392 0.82479242 1.03507387 0.58413786 1.42944089
 0.94019194 0.50300696 0.59410318 1.22835566 0.78882734 1.05684966
 1.03493409 1.1944168  0.73199969 0.71786055 0.55129394 0.513043
 0.9422277  0.56176826 0.55033566 0.60214963 1.48660019 1.2062817
 1.13873685 0.82415344 1.22026558 1.31607904 1.43426438]"
33,1.0,False,2,True,0.2177282550341261,11388.292065224665,"[0.53565128 0.9987258  0.59948096 1.38436315 0.57761194 0.63287164
 0.60266563 1.40467621 0.97622885 1.0226958  0.93762979 0.91623053
 1.13595232 1.46503731 0.63044144 1.47401161 0.64486544 0.51855805
 1.47834082 1.24474068 1.31911135 0.75250444 0.73733493 0.54453453
 0.67369128 1.05619613 0.72064551 1.48792724 0.77949348]"
33,1.0,True,0,False,0.3042113158450969,13827.125753014676,"[0.99761748 0.55578264 0.72121124 0.68721238 0.72041861 1.41755865
 0.80833726 0.61548763 1.19617141 1.49665271 1.25325219 0.51191973
 0.99507493 0.76297976 0.68375043 0.63704283 0.51391659 0.54581333
 1.02012075 0.75069364 0.80664093 0.94863934 1.03942591 1.21984842
 1.36544171 0.66123992 0.77548312 1.45490178 0.88002789]"
33,1.0,True,1,False,0.308751226009283,18326.50626050647,"[0.56183279 0.50026978 0.75238879 0.61166182 0.62977907 0.68193304
 1.44671924 0.65769508 1.32216092 0.67871572 0.84037092 0.7412665
 0.59021502 1.38241223 1.10251923 1.2605237  0.89646223 0.61894345
 1.27856899 1.23314285 0.56490576 0.5168325  0.87459373 0.67515294
 1.49016402 0.56365362 1.08669194 1.08248283 1.35068353]"
33,1.0,True,1,True,0.4408406154744466,26450.4369284668,"[1.09279359 0.88163664 0.99516621 1.01757764 1.49883578 0.63079884
 0.68445491 0.9431984  1.08557977 1.17738789 1.22361605 1.08994291
 0.68092799 1.35734699 1.0450608  1.20833902 1.29597981 1.19411748
 1.31587001 1.21169945 1.42609897 1.11179927 1.23671309 1.23260106
 1.43190561 1.33253032 0.67709793 1.36136936 1.14061933]"
33,1.0,True,2,False,0.2964187325673291,8370.497577565307,"[0.63013815 0.61715945 0.55350264 0.88989926 0.5549864  1.20162348
 0.76563225 0.59410321 0.94692481 0.94007527 1.05531706 0.93105958
 0.65447492 0.63698297 1.35129544 1.02163532 0.70509797 0.62699358
 0.92338801 1.21141706 0.59349604 1.08812088 1.47712587 1.26533914
 0.80341977 1.08260264 1.15023562 0.50113645 1.24541431]"
33,2.0,False,0,False,0.7252460539274797,26508.191086626157,"[0.58238535 0.68088934 0.52930411 1.35176642 0.56699222 0.62215392
 1.01955779 1.24349754 0.91980711 1.09944218 1.06665341 0.65866496
 1.16136122 0.50591635 0.98904441 1.14889061 0.739721   0.5576969
 1.48095251 0.70147597 0.60163056 0.58931552 1.07202592 1.42140111
 0.85302695 1.13912388 0.92711329 0.7320582  0.93116586]"
33,2.0,False,0,True,0.3817435476328045,16445.60563407751,"[1.39625305 0.5983501  1.37810446 1.24107348 0.55858937 0.59536819
 1.27840687 0.69339588 1.13811422 0.83903549 1.1045476  0.88993608
 1.43632333 1.00115491 0.62822995 1.25914106 0.66453776 0.53407574
 1.4006713  1.13983259 1.18839209 0.69166157 0.82059482 1.35674417
 1.49080596 1.11979371 0.65721914 0.93051257 1.31832366]"
33,2.0,False,1,False,0.534874983140409,14574.795193382664,"[0.6564896  1.47656172 0.54685023 0.76454591 0.53276256 0.78483032
 0.99616985 0.71117229 0.79595289 0.82525876 1.36778862 1.00122664
 1.1194083  0.73952186 1.47713953 0.56269624 0.51551656 0.60293138
 1.0017178  1.3603551  1.25615599 0.93861293 1.1551795  0.65482845
 1.46311269 0.71878525 1.26152485 0.85485559 0.57702062]"
33,2.0,False,1,True,0.0134484917289405,336.2122932235143,"[0.66030203 0.8374489  0.50180939 1.39021911 1.22104998 1.07684995
 1.29902731 0.79197353 0.82599084 1.09100137 0.5831468  1.07980248
 1.08064138 1.34243491 1.28551052 0.76445137 0.63040862 1.4112579
 1.08718934 1.27167474 1.36871975 0.93012968 0.9851944  0.5408949
 0.51950602 1.3390268  0.83115173 0.96088895 1.00755699]"
33,2.0,False,2,False,0.8122506449144014,21449.883932214994,"[0.56426191 0.93727547 0.59128402 0.61223105 0.53398596 1.47076379
 1.47698279 1.48052199 0.96486929 0.98572615 0.56841543 1.31139159
 1.27538555 0.53359555 1.35172145 0.84556317 0.58043829 0.510663
 0.5153863  0.72415458 0.60537532 0.97757972 0.8325013  1.35083545
 0.51257052 0.89784983 0.53494296 1.06992825 1.4049665 ]"
33,2.0,True,0,False,0.2770539983755324,18387.629371163224,"[1.20627585 1.20856742 0.88784905 1.46743559 1.49336229 1.47817323
 1.41683346 1.26186205 1.03129186 0.60000894 0.82495898 1.35466463
 1.22495    0.51277292 1.37103146 1.07676092 0.70230161 1.10929612
 1.00868641 1.39538411 0.98789312 1.19478297 0.79309812 0.87066191
 1.12435349 0.98341526 0.51606822 1.36660809 0.53404935]"
33,2.0,True,1,False,0.6699278105917087,21799.28269777905,"[0.53553091 1.26734851 0.93443476 0.76810106 0.5561151  0.74133399
 0.50344915 0.65298591 0.57465387 0.7757651  0.59378478 1.40753509
 1.10768521 1.44906899 1.29117754 0.65043672 0.52073206 0.62002686
 1.34454409 1.32490403 0.70212143 1.16213084 0.99658932 0.56862618
 0.89435555 1.00545782 1.10799865 1.35908937 1.13993401]"
33,2.0,True,2,False,0.0,0.0,"[0.9319811  1.18033121 1.08422559 0.98282578 0.72100111 0.89046871
 1.18493074 1.06480488 0.63024448 1.18884275 1.43599815 1.46460298
 0.59853926 1.15210428 0.56067252 1.19870949 0.63599744 1.33540364
 0.56201272 0.98352962 1.02445337 0.5696526  0.67400477 0.73674787
 1.30621961 1.03995511 1.01115836 0.87076447 1.27821205]"
760,0.0,False,0,False,1.4236454313733062,11134.955107626442,"[0.53930742 0.86614764 0.52788103 0.84999367 0.71845332 1.23705444
 1.11376807 0.507074   0.96167404 0.59053252 0.5198376  0.88531427
 1.06411417 1.32715456 0.54441545 0.62118042 0.6172183  1.43135306
 0.58430243 1.48004358 1.35148394 1.2757693  1.43128062 1.13801566
 1.00311324 0.90249362 0.66700944 0.86407695]"
760,0.0,False,0,True,0.2169910073123082,5641.766190120015,"[0.51769627 0.53447695 0.50200221 0.58073192 1.47337485 0.69968559
 0.55171296 1.19781152 1.07618461 0.51954765 0.93879415 0.55719325
 0.9803366  0.97012945 0.62038523 0.98082901 0.53165998 0.62930154
 0.99950616 1.12032388 1.34143184 1.39876391 0.94823059 0.8101835
 1.45045055 0.76739852 0.63946542 1.16697725]"
760,0.0,False,1,False,0.2904426326553113,8839.207783184762,"[0.67572119 0.9100845  0.52884256 1.29346695 0.54044945 0.53179532
 0.54453634 1.36903497 1.23735746 1.08155768 1.39180389 1.32973279
 0.89638104 1.11853882 0.68136704 0.89460704 1.36268581 0.90399752
 1.06223775 0.96190959 0.85813672 0.68372145 1.0797257  0.59689298
 1.44381316 1.20633968 0.58543105 1.20423019]"
760,0.0,False,2,False,0.3424693194230587,9619.940041551918,"[0.62495769 1.30862771 0.54625057 0.89047438 0.59040047 0.53343317
 1.07154678 1.16522859 1.22289829 1.30452203 1.28557993 1.40082328
 0.7958286  1.13284996 0.52942272 1.40923217 1.23922289 0.918409
 1.02667658 1.3748989  1.27283316 1.36933697 1.46789548 1.03435179
 1.15419797 1.14855524 1.37221158 1.121487  ]"
760,0.0,True,0,False,0.2904838798099085,15306.392629712374,"[1.45242072 1.35032457 0.56755682 1.33685216 0.77949293 0.54308118
 1.09500851 1.10673888 0.55749743 0.81319907 0.59298737 0.75821561
 1.08051846 0.5076905  1.13423008 0.87002458 1.07745417 1.1547582
 1.26946254 1.22937659 1.10259339 1.19647675 0.70343152 0.94250652
 0.56711546 0.86157619 0.99082904 1.18266804]"
760,0.0,True,1,False,0.2763187343081422,21661.508811210257,"[1.00779764 1.39341844 0.54157824 1.04008106 0.52982266 0.51030869
 0.83271835 1.28658613 1.04306814 1.40384838 1.30352784 1.19096089
 0.67617236 0.97311143 0.80270224 1.49097594 1.04511296 1.07326051
 1.07762781 0.85603746 0.83669821 1.27419968 0.79935103 0.81741646
 1.3529928  0.78431474 1.33414276 1.39802726]"
760,0.0,True,2,False,0.2226710419501575,15226.768485326142,"[0.74572279 1.19773399 0.81642748 1.34778484 0.70651218 0.50392726
 0.51735122 1.14915107 0.93166831 0.77533742 1.45958895 0.8517262
 0.56710292 0.8945842  0.68499787 0.80217005 0.73380702 0.79395095
 0.69197763 1.45445117 0.89610782 1.05749103 0.59597804 0.51170051
 0.66293215 1.41237259 0.77634864 0.83800942]"
760,1.0,False,0,False,0.4492920973981023,18328.480633430903,"[0.70945304 1.36816747 0.51829352 1.41225375 0.5048587  0.63414952
 1.18221409 1.23924199 0.59271772 1.36992711 1.18503971 1.26449097
 0.84920197 1.28156528 0.79993431 1.31548495 1.19514565 1.47782442
 1.24387718 1.1083189  0.53414057 1.45056579 0.86247106 0.98453965
 0.93677916 1.11985378 0.83684704 1.06178664]"
760,1.0,False,1,False,0.3942261301370282,14943.16382547325,"[0.55945426 0.68805133 0.56072059 0.75153683 0.57043986 0.57864202
 0.65842225 0.94977548 1.15053444 1.26541384 0.63721637 0.85674558
 1.4960356  0.5910875  0.98712528 0.51546487 1.16266826 0.60841582
 1.18712878 0.50184813 0.5554721  1.45016476 1.34556692 0.83596207
 1.04907628 1.40175553 1.07369219 1.23975388]"
760,1.0,False,2,False,0.5039532481931048,17026.8274099657,"[0.86952396 1.13156656 0.53840683 1.0529461  0.62434589 0.5849278
 0.96306865 0.60889626 0.93962823 0.63953843 0.96586856 1.3426157
 1.35483587 1.35245914 0.90211725 0.79965749 1.06633122 1.48253371
 0.93258185 0.57521888 0.51412058 1.14873061 0.8859878  0.96354531
 0.90636642 1.06815048 1.27952876 1.10447993]"
760,1.0,True,0,False,0.2733689142990779,17744.333266788184,"[1.29727837 1.24551761 0.52468366 1.06952306 0.739027   0.52172208
 1.26056526 0.51912992 1.03782858 0.95071274 0.71631582 1.21083922
 1.43886213 0.93775626 0.7303168  0.77548553 0.78936021 0.67127677
 1.04517528 1.03221587 1.32906368 1.00799321 1.04492598 1.4536682
 0.97710459 0.79632066 1.35412697 0.70650242]"
760,1.0,True,1,False,0.2670009773971229,17535.8271660442,"[1.32445812 0.92101142 0.61047492 0.82722093 0.98040948 0.54486715
 1.23570532 1.04949456 0.55546926 1.37507619 0.92401438 0.53350965
 0.61089274 0.58702968 0.96548632 0.67980411 1.26909526 0.98656358
 0.99237938 1.06870189 1.04440733 0.53226494 0.97215252 0.96611342
 1.25819592 0.82990006 1.11666604 0.67478666]"
760,1.0,True,2,False,0.3561298683176384,21878.841494474866,"[1.17509101 0.95489402 0.50833454 1.47119086 0.60147852 1.35770357
 1.40411597 1.24936125 1.316092   1.46229087 0.72344726 1.15347057
 1.33093226 1.41300824 1.02618976 0.61525561 1.24561009 1.04855008
 1.17547313 1.03125266 1.11655744 0.56702959 1.33292183 0.8163867
 0.72414001 0.50038336 1.20785799 0.86296755]"
760,2.0,False,0,False,0.6249785877178156,25251.39422016298,"[0.81399973 0.63594135 0.57042216 0.60404398 0.52855167 0.83344731
 1.15599921 0.59379095 0.7964515  0.79016601 1.08884804 1.11025398
 1.4798786  0.9721868  0.84891511 0.77858692 0.50354477 0.6050794
 0.73739325 1.33739175 0.84292049 0.98885966 1.30781337 0.50239757
 1.2628201  0.96505918 1.41537019 0.64226776]"
760,2.0,False,1,False,0.452178378643314,20257.26311085255,"[0.80625753 1.45995147 0.5074383  1.29842627 0.56633757 0.50046079
 0.56947014 1.07311853 1.43732316 1.18604847 1.45123569 0.50711066
 1.07792134 0.86198194 0.82136696 0.79607441 0.87821043 1.17228729
 1.1389585  0.73752854 0.84231891 1.31907481 1.0162709  1.12303075
 1.3702521  0.50857042 0.96112817 1.18969721]"
760,2.0,False,2,False,0.5972423261838213,21603.10331311258,"[1.01459282 0.97276802 0.54609258 0.77073406 0.52318816 0.64570803
 1.00070587 1.01103019 0.93024875 1.02142598 1.08937505 1.46249852
 0.95978244 0.95345066 0.89705965 0.68539639 0.65952031 0.87203405
 0.5627107  0.52152575 1.21560914 0.72326353 1.27059381 1.31401414
 0.91848159 1.03511069 0.55718965 1.41727061]"
760,2.0,True,0,False,0.5549899759140622,30382.745146335878,"[1.02330559 0.80234662 0.58514225 0.78149599 0.95527753 0.65805256
 1.24742089 0.97409174 0.7823502  0.64601562 1.05663849 1.14089204
 0.56504152 0.51094478 1.04029726 1.14455499 0.69885632 1.08197002
 1.2995735  1.17365326 0.69085229 1.27230491 1.29550955 0.60172176
 0.62983483 0.52846548 0.96786027 0.83561369]"
760,2.0,True,1,False,0.4409995707398293,27929.73404458118,"[1.19624137 0.76265299 1.27856768 0.9516938  0.97749671 0.50179484
 0.62621185 1.49651711 1.22025797 1.10516776 0.88498487 1.31213191
 1.46976023 0.52076091 1.24843596 1.01600208 1.41930365 0.64012693
 1.33821619 1.38364029 1.41169512 1.49160532 1.03900322 1.08251077
 0.80228151 0.94214542 1.42134305 0.90013596]"
760,2.0,True,2,False,0.7199114654815467,38222.01964681425,"[1.29213697 0.65400627 1.33633007 0.64846052 1.3965697  0.65340468
 0.79704685 0.57693106 1.47905657 0.54936497 0.55279963 0.89059603
 0.64125932 0.50682296 1.01269504 0.74373839 0.5975125  1.47719067
 1.36833295 0.85893722 1.09240679 1.21031601 1.47102219 0.77032967
 0.97541691 0.75826608 1.49685352 1.38505244]"
74,0.0,False,0,False,0.8194882121860141,10732.89035843013,"[0.55237042 0.73013438 1.08885572 1.25497566 0.70772853 0.62030598
 0.72897326 1.08586373 0.56245122 0.52657504 0.74190259 0.56747037
 0.54974456 0.72852297 0.5950201  0.94125135 0.58063385 0.63168186
 0.70863152 1.34891822 0.64453619 0.7681541  0.80963186 0.97496419
 1.18064925]"
74,0.0,False,0,True,0.2792059957336077,9073.496856338616,"[0.63064911 1.22532904 0.97082765 0.87194617 1.18035501 1.16624227
 0.50476012 0.72441734 1.41478201 0.61609757 0.72720978 0.69670381
 0.52508994 0.54115624 0.50925635 0.89839927 0.82849289 0.77824203
 1.32116906 1.49777976 1.19967647 1.23946412 0.88968782 1.18150872
 0.85572199]"
74,0.0,False,1,False,0.3054821716572223,6863.11346378928,"[1.03019237 1.03443261 0.57248397 0.91680338 0.61252496 1.07359353
 0.65151895 0.91756234 1.08585296 0.52631012 0.84808984 0.58719182
 0.97376353 0.52361943 0.74712859 1.38347639 1.06044542 1.44016384
 1.35145588 0.94766845 1.42330944 1.44834401 0.75278278 0.77320911
 1.21756135]"
74,0.0,False,1,True,0.4199806760985391,6897.268354952295,"[0.62199343 0.68940929 0.57446818 0.99162636 1.15330176 0.58980658
 0.55007518 0.85863948 1.39529257 0.53758144 1.22610474 0.66003833
 0.72668755 0.73283921 0.70614762 1.36240924 1.0771979  1.14071381
 1.00944359 0.6549335  0.54346667 0.50268277 0.52818482 1.05519492
 1.43032692]"
74,0.0,False,2,False,0.3395269884488097,8584.88215387782,"[0.8276097  1.18888558 0.66639    0.77892275 1.13708724 1.45983352
 0.88038077 0.883617   0.5742025  0.50013912 0.9304398  1.30346227
 0.78728271 0.60499392 0.50658018 0.79061836 1.29583516 0.52996619
 0.5196958  0.69448235 1.27813925 0.88993185 0.86738617 1.35172629
 1.12318351]"
74,0.0,False,2,True,0.4349701912671421,9665.387382314078,"[1.17391224 0.89967009 1.45642    0.57798648 0.91302708 0.54226153
 1.1104285  0.58937036 1.21175498 0.50605653 1.41518178 1.27849608
 1.42190043 0.57274501 1.1417907  0.58258886 1.01810776 1.20915791
 0.6074095  1.21333119 0.55512415 1.18660564 0.74793113 1.13807551
 1.13875191]"
